Date,RSI
2021-09-30,33.95806500814409
2021-10-01,41.703345895670076
2021-10-04,36.6242250403978
2021-10-05,42.61831829232663
2021-10-06,44.883996100938774
2021-10-07,49.380232349794646
2021-10-08,48.474130400321265
2021-10-11,44.95418639514043
2021-10-12,43.798086458143125
2021-10-13,45.97934397573308
2021-10-14,54.8368651340886
2021-10-15,58.23229957234989
2021-10-18,59.51617979743324
2021-10-19,62.739897224798455
2021-10-20,64.31009893503503
2021-10-21,65.3582049417773
2021-10-22,64.54513531246891
2021-10-25,66.84185756458334
2021-10-26,67.2276095946718
2021-10-27,63.31920567146646
2021-10-28,67.70365821991561
2021-10-29,68.56288719277009
2021-11-01,69.3098375034199
2021-11-02,71.05367083192102
2021-11-03,73.5111729940065
2021-11-04,75.2672813726054
2021-11-05,76.50797033455326
2021-11-08,76.81720009974016
2021-11-09,72.8172495910936
2021-11-10,64.09787820214208
2021-11-11,64.28162168144405
2021-11-12,68.3518542940224
2021-11-15,68.52841444118255
2021-11-16,70.57261721426177
2021-11-17,67.65636978594992
2021-11-18,69.54656407211493
2021-11-19,67.30859460247132
2021-11-22,63.83240604835615
2021-11-23,64.75317241742962
2021-11-24,66.59942131306735
2021-11-26,45.22914975752641
2021-11-29,53.811732186303225
2021-11-30,42.33927033105504
2021-12-01,37.517763942871646
2021-12-02,46.46979122675107
2021-12-03,42.67205088655862
2021-12-06,48.75712244069103
2021-12-07,57.36905799908078
2021-12-08,58.353927071728805
2021-12-09,54.86439265646853
2021-12-10,58.56017216255936
2021-12-13,54.03420367516058
2021-12-14,50.78059456172427
2021-12-15,57.06071431327488
2021-12-16,52.894564010426684
2021-12-17,47.031185836789824
2021-12-20,43.19876407525395
2021-12-21,50.392038403959624
2021-12-22,53.9878494575221
2021-12-23,56.139708240698624
2021-12-27,60.67285023529193
2021-12-28,60.27994142917317
2021-12-29,60.708529955613514
2021-12-30,59.21946035657586
2021-12-31,57.830729899111546
2022-01-03,60.1377281983516
2022-01-04,59.932283976420315
2022-01-05,49.49611083057418
2022-01-06,49.054710748355824
2022-01-07,47.15077230393049
2022-01-10,46.540903449688905
2022-01-11,51.481574542188824
2022-01-12,52.8861111789935
2022-01-13,45.618435722851444
2022-01-14,45.85303562520583
2022-01-18,38.17159974891055
2022-01-19,34.57870303962922
2022-01-20,31.238507528589096
2022-01-21,26.418149372222615
2022-01-24,28.923175198412082
2022-01-25,26.154701975545578
2022-01-26,25.618674747862983
2022-01-27,24.554660604180143
2022-01-28,38.35388695327061
2022-01-31,46.22616231728696
2022-02-01,48.90953691288415
2022-02-02,52.59660904979714
2022-02-03,44.20322939031294
2022-02-04,46.01558855955791
2022-02-07,44.93770111826632
2022-02-08,48.2724183583121
2022-02-09,53.68950927467178
2022-02-10,47.07701784686417
2022-02-11,41.18858340578093
2022-02-14,40.306162549712305
2022-02-15,46.38777197831356
2022-02-16,46.79998448808922
2022-02-17,40.4149556792233
2022-02-18,38.727036263710566
2022-02-22,36.056607308521826
2022-02-23,32.15239670783281
2022-02-24,38.161496208263856
2022-02-25,45.84808581844882
2022-02-28,45.13206058578861
2022-03-01,41.034322580569665
2022-03-02,47.177817302101566
2022-03-03,45.76268574802763
2022-03-04,43.48186442834826
2022-03-07,36.442381475698674
2022-03-08,34.92260437786918
2022-03-09,43.78318679119635
2022-03-10,42.700407036045966
2022-03-11,39.73405793508864
2022-03-14,38.115892661645255
2022-03-15,45.28378169143504
2022-03-16,51.51617301059936
2022-03-17,54.71949843399076
2022-03-18,56.671077089036686
2022-03-21,56.572152755192256
2022-03-22,59.60985936044736
2022-03-23,54.99691784062703
2022-03-24,58.94974202011044
2022-03-25,60.18814268195822
2022-03-28,61.99530898416509
2022-03-29,64.99274720413848
2022-03-30,62.31804877600929
2022-03-31,56.15307074821641
2022-04-01,56.98394997819154
2022-04-04,59.489865294472786
2022-04-05,54.41328113608637
2022-04-06,50.76663077294287
2022-04-07,52.47773346989642
2022-04-08,51.45070001424099
2022-04-11,45.35645664522305
2022-04-12,44.15631144263258
2022-04-13,48.661723373680445
2022-04-14,44.418067148900946
2022-04-18,44.587758509049934
2022-04-19,50.9254633207405
2022-04-20,50.63434286853316
2022-04-21,45.046224177836294
2022-04-22,37.08037516035624
2022-04-25,39.449926548841596
