Date,RSI
2021-03-03,37.548682332723445
2021-03-04,34.31954128775004
2021-03-05,39.399574676558025
2021-03-08,33.99590897782281
2021-03-09,44.992895910394445
2021-03-10,44.39364819752618
2021-03-11,50.1463880152934
2021-03-12,48.21090384106017
2021-03-15,50.87787597180986
2021-03-16,52.252931753679384
2021-03-17,53.31450059722534
2021-03-18,45.22590169712073
2021-03-19,46.206433760886306
2021-03-22,50.912243214277765
2021-03-23,49.72192933326572
2021-03-24,45.32908939587023
2021-03-25,44.8979133726356
2021-03-26,49.38210220905662
2021-03-29,49.298840763477365
2021-03-30,47.76650544226657
2021-03-31,52.569461124757915
2021-04-01,57.34644378847192
2021-04-05,62.22667210555419
2021-04-06,61.955735085415505
2021-04-07,62.5662996877482
2021-04-08,65.16989543199514
2021-04-09,66.6360950531621
2021-04-12,65.98773623117853
2021-04-13,68.8986944148608
2021-04-14,62.868270999019536
2021-04-15,66.77353834707789
2021-04-16,67.06612299946735
2021-04-19,62.433486394366085
2021-04-20,58.97166046910896
2021-04-21,61.642332558349175
2021-04-22,56.061304516658986
2021-04-23,60.07760391693777
2021-04-26,62.03476990195243
2021-04-27,59.916334031442126
2021-04-28,58.25175492532367
2021-04-29,59.53608461677737
2021-04-30,56.13657974400156
2021-05-03,53.48203201553759
2021-05-04,45.66567952909062
2021-05-05,44.38399254042128
2021-05-06,47.902193098162606
2021-05-07,51.486976187884856
2021-05-10,41.77451242120746
2021-05-11,41.326870296989966
2021-05-12,33.98817296197434
2021-05-13,37.46775281367891
2021-05-14,46.24808740768176
2021-05-17,44.364005334739055
2021-05-18,42.31086052912406
2021-05-19,42.79256137866734
2021-05-20,50.32587695673564
2021-05-21,48.32698205926143
2021-05-24,54.24189260053654
2021-05-25,54.708841696958004
2021-05-26,55.9301829135271
2021-05-27,54.233023115070424
2021-05-28,55.45574344050839
2021-06-01,53.81882589000789
2021-06-02,54.66276672528488
2021-06-03,49.46572241636929
2021-06-04,56.63177532599092
2021-06-07,57.783044928974796
2021-06-08,57.975276565869294
2021-06-09,58.07804301540377
2021-06-10,62.420839561691054
2021-06-11,63.454598539655144
2021-06-14,67.04204363174375
2021-06-15,62.49611706951157
2021-06-16,60.05959823869567
2021-06-17,65.13089226818242
2021-06-18,59.99639885418582
2021-06-21,62.05298162317665
2021-06-22,65.58812423978554
2021-06-23,65.76997638084251
2021-06-24,68.06851597869841
2021-06-25,67.09803337637949
2021-06-28,71.43301804558348
2021-06-29,72.60376206162897
2021-06-30,71.22841554618705
2021-07-01,71.37442442244799
2021-07-02,75.2985611475878
