Date,Volume
2020-06-17,6079869078.290233
2020-06-18,6063250096.3478
2020-06-19,6840801770.229276
2020-06-20,5400222130.457475
2020-06-21,4995955268.45639
2020-06-22,5973345536.2072935
2020-06-23,6291513184.395153
2020-06-24,8149316604.925404
2020-06-25,6321009243.432307
2020-06-26,6513998360.988546
2020-06-27,6164981016.058191
2020-06-28,5641785424.366106
2020-06-29,5792207632.621344
2020-06-30,5282884955.518924
2020-07-01,5307320170.136238
2020-07-02,4427853855.208807
2020-07-03,4553181088.144414
2020-07-04,4910504255.511211
2020-07-05,5250547694.457692
2020-07-06,7214622724.058187
2020-07-07,6390063707.992301
2020-07-08,6855809513.431496
2020-07-09,5454877568.354481
2020-07-10,4948468762.536561
2020-07-11,4350900773.68197
2020-07-12,5293860444.738397
2020-07-13,5773853723.2969055
2020-07-14,4794731175.010703
2020-07-15,4622070139.084404
2020-07-16,4836661397.807636
2020-07-17,4344879745.807146
2020-07-18,4349365185.3359585
2020-07-19,4452847140.177009
2020-07-20,5152984578.126705
2020-07-21,5121955556.196016
2020-07-22,6556501920.467992
2020-07-23,7634745874.600546
2020-07-24,7547527176.1284075
2020-07-25,10358352414.143063
2020-07-26,10227817625.90999
2020-07-27,15060479190.224041
2020-07-28,12462060871.173037
2020-07-29,10343143710.27412
2020-07-30,10534706857.54779
2020-07-31,11638423647.390888
2020-08-01,15379516251.5158
2020-08-02,15202899455.056835
2020-08-03,11174150665.410692
2020-08-04,12113993540.45853
2020-08-05,10578439440.459143
2020-08-06,11175559421.02824
2020-08-07,12469778424.949451
2020-08-08,7446547697.815684
2020-08-09,5940323179.041791
2020-08-10,12717549263.402819
2020-08-11,13124713653.81531
2020-08-12,12808587803.77308
2020-08-13,17422050835.673008
2020-08-14,15546677422.815374
2020-08-15,10265309385.857273
2020-08-16,12680404379.026093
2020-08-17,11697848303.8365
2020-08-18,12062999738.137259
2020-08-19,12854733824.945929
2020-08-20,10564357237.821798
2020-08-21,12518435194.162006
2020-08-22,10612983427.483643
2020-08-23,9775318835.217514
2020-08-24,11007565809.594412
2020-08-25,12857413913.19107
2020-08-26,10454041361.377256
2020-08-27,10466849103.532475
2020-08-28,10196208352.394411
2020-08-29,9631959320.390598
2020-08-30,12945668314.960146
2020-08-31,14228693735.746506
2020-09-01,18804560687.28111
2020-09-02,19315593282.634296
2020-09-03,17364384113.17322
2020-09-04,10260946593.268202
2020-09-05,22254663654.420143
2020-09-06,21920007828.96099
2020-09-07,14769191933.857542
2020-09-08,14799132842.838894
2020-09-09,13120851004.434223
2020-09-10,74747424441.3974
2020-09-11,12937594458.734825
2020-09-12,11465259432.878637
2020-09-13,13172306578.937866
2020-09-14,14124838468.354868
2020-09-15,12209389923.086823
2020-09-16,13298202038.469078
2020-09-17,16748693289.537083
2020-09-18,9883257470.927006
2020-09-19,11046298234.18736
2020-09-20,11369621273.059267
2020-09-21,14837815989.716738
2020-09-22,11967106210.545612
2020-09-23,9839917613.109154
2020-09-24,12209550797.233208
2020-09-25,10740036294.329079
2020-09-26,10859942552.210592
2020-09-27,9973839924.612421
2020-09-28,9818467156.628036
2020-09-29,9708794838.84551
2020-09-30,8037484324.980594
2020-10-01,11835729247.851833
2020-10-02,12194440257.52427
2020-10-03,8933121301.40709
2020-10-04,8905022839.294907
2020-10-05,9285381014.80383
2020-10-06,10280978397.300406
2020-10-07,8044228155.819704
2020-10-08,9330978624.154116
2020-10-09,11301702589.430536
2020-10-10,10673988207.878847
2020-10-11,8000631027.644073
2020-10-12,12458841248.929943
2020-10-13,9741612768.02954
2020-10-14,10673398919.618017
2020-10-15,10155629419.116392
2020-10-16,9375570544.203642
2020-10-17,8087278469.473757
2020-10-18,7527761590.194419
2020-10-19,8995049004.81075
2020-10-20,7492023938.775781
2020-10-21,12728437763.916903
2020-10-22,12229478488.701916
2020-10-23,11171063368.78023
2020-10-24,9333976948.222593
2020-10-25,8489563012.362298
2020-10-26,14982520071.004465
2020-10-27,10384433736.852089
2020-10-28,11312414332.858248
2020-10-29,10294153382.842941
2020-10-30,10598788554.534933
2020-10-31,9009356073.612816
2020-11-01,8655139278.000864
2020-11-02,8492071098.35507
2020-11-03,9513314551.14123
2020-11-04,11648560618.489246
2020-11-05,13606373470.76514
2020-11-06,16264349016.82086
2020-11-07,15146746571.79792
2020-11-08,11155033976.455217
2020-11-09,12036099592.129189
2020-11-10,7873172432.585956
2020-11-11,11456937853.526192
2020-11-12,11096201853.108873
2020-11-13,10814357418.247974
2020-11-14,9774490045.968235
2020-11-15,8946780761.302334
2020-11-16,9874800384.414816
2020-11-17,12534266981.990389
2020-11-18,15390748756.847664
2020-11-19,10960245344.173328
2020-11-20,15567496836.779345
2020-11-21,17270632325.076218
2020-11-22,20803203330.719395
2020-11-23,22868894446.116894
2020-11-24,19964356486.3813
2020-11-25,15178975818.650188
2020-11-26,25993581649.401203
2020-11-27,14714678172.404446
2020-11-28,9637463879.915295
2020-11-29,13623124682.204208
2020-11-30,18811269166.61186
2020-12-01,23557071520.39523
2020-12-02,14839044995.297548
2020-12-03,12249197831.015257
2020-12-04,14326184164.36095
2020-12-05,11764206188.844515
2020-12-06,11453823478.195438
2020-12-07,10010900862.848228
2020-12-08,13501656447.613894
2020-12-09,14024278560.088686
2020-12-10,11590043392.322668
2020-12-11,11334198380.977062
2020-12-12,9511330147.764025
2020-12-13,9082894202.250328
2020-12-14,7794572085.232029
2020-12-15,10160486192.82214
2020-12-16,14781462845.092134
2020-12-17,19729196033.853626
2020-12-18,16512361338.574877
2020-12-19,14703775003.28234
2020-12-20,12845420666.191206
2020-12-21,14563648896.243877
2020-12-22,11548425748.838194
2020-12-23,16795838161.84157
2020-12-24,15132872519.529186
2020-12-25,13125875205.90394
2020-12-26,14640527408.48169
2020-12-27,24721301579.88044
2020-12-28,22707049400.143177
2020-12-29,17170428247.761232
2020-12-30,13293869466.928808
2020-12-31,18166112097.655663
2021-01-01,13843183079.15519
2021-01-02,20443662605.68775
2021-01-03,140906534190.58786
2021-01-04,62285144708.39812
2021-01-05,47148245967.40434
2021-01-06,47886847354.00142
2021-01-07,43042878463.81648
2021-01-08,48132624602.86217
2021-01-09,34851118090.66404
2021-01-10,44541377224.12463
2021-01-11,67107873698.86543
2021-01-12,37495863245.02223
2021-01-13,32166268470.073753
2021-01-14,34339866026.50668
2021-01-15,39499008134.408424
2021-01-16,38277998837.56892
2021-01-17,35508914212.36928
2021-01-18,30802895108.229195
2021-01-19,52274850962.437416
2021-01-20,52021227614.32531
2021-01-21,49658518028.423325
2021-01-22,48657448380.08583
2021-01-23,30774910632.149376
2021-01-24,39913977039.25946
2021-01-25,44124188232.248085
2021-01-26,40367492548.543144
2021-01-27,38752412145.036766
2021-01-28,32668893126.715786
2021-01-29,49454503567.54182
2021-01-30,29581914651.14533
2021-01-31,24723054987.874157
2021-02-01,28544048877.677177
2021-02-02,42952410181.632454
2021-02-03,42202356538.206825
2021-02-04,42668487953.81155
2021-02-05,39147540640.174576
2021-02-06,36776919163.51647
2021-02-07,38849634841.44165
2021-02-08,45540524354.89187
2021-02-09,42127693213.60732
2021-02-10,40563120176.97226
2021-02-11,33868453070.396435
2021-02-12,36105354379.40371
2021-02-13,33305061601.17683
2021-02-14,30218599726.89195
2021-02-15,37652347195.44906
2021-02-16,33252538989.620327
2021-02-17,33582379213.069286
2021-02-18,34799956643.698685
2021-02-19,34796767875.96328
2021-02-20,44957939435.53464
2021-02-21,33064349740.90669
2021-02-22,53799590366.036766
2021-02-23,62714754623.34122
2021-02-24,40313400449.155266
2021-02-25,31736119376.25847
2021-02-26,36682073651.905846
2021-02-27,28221473460.214203
2021-02-28,35420463945.47327
2021-03-01,31604939381.863796
2021-03-02,29049758215.725
2021-03-03,30352405292.089714
2021-03-04,29848246930.850037
2021-03-05,28537887161.018692
2021-03-06,31094969328.98433
2021-03-07,29416647567.957836
2021-03-08,35353973627.380775
2021-03-09,31147565432.965343
2021-03-10,31746963272.74199
2021-03-11,31257932436.53519
2021-03-12,28436574756.548508
2021-03-13,32785949401.529545
2021-03-14,26379565439.25233
2021-03-15,32950345872.852455
2021-03-16,30686971237.08834
2021-03-17,30744899541.009495
2021-03-18,29651777827.921936
2021-03-19,27345983317.046707
2021-03-20,29495472699.399334
2021-03-21,29228757709.8678
2021-03-22,31376731220.175137
2021-03-23,28758919428.479744
2021-03-24,38413713634.36278
2021-03-25,26325124557.630264
2021-03-26,24804294373.644676
2021-03-27,21118379279.876865
2021-03-28,19859272131.74501
2021-03-29,32618518751.6075
2021-03-30,28496809577.711266
2021-03-31,28955571443.672318
2021-04-01,32076778812.4586
2021-04-02,35467665330.67185
2021-04-03,34872897876.651085
2021-04-04,26817722961.480415
2021-04-05,30867393925.630993
2021-04-06,33391498272.783157
2021-04-07,39604003543.54452
2021-04-08,27145394978.191498
2021-04-09,25076796421.07279
2021-04-10,32243242817.777157
2021-04-11,25369863410.044476
2021-04-12,29096213677.73583
2021-04-13,35760747636.05728
2021-04-14,43351853140.30176
2021-04-15,37106765660.11614
2021-04-16,43982805217.511246
2021-04-17,35627176091.57985
2021-04-18,61890227351.97623
2021-04-19,40335730705.29044
2021-04-20,44737302423.76558
2021-04-21,43726884251.94589
2021-04-22,63343308067.3157
2021-04-23,69126869461.51704
2021-04-24,35640594314.43296
2021-04-25,36744402576.60037
2021-04-26,42791797037.03227
2021-04-27,37611597877.629944
2021-04-28,42878743228.1645
2021-04-29,38536865198.32878
2021-04-30,35477884578.62226
2021-05-01,36721647718.00421
2021-05-02,35727432415.51426
2021-05-03,64192650586.42862
2021-05-04,78437235045.70189
2021-05-05,63552342594.19045
2021-05-06,50430169752.9615
2021-05-07,44980768421.369
2021-05-08,60174921874.24125
2021-05-09,61625657297.19764
2021-05-10,80827215917.6633
2021-05-11,67869198116.36811
2021-05-12,78772032254.80873
2021-05-13,97383442023.26581
2021-05-14,63587729060.25979
2021-05-15,58150860876.149025
2021-05-16,67531308123.83328
2021-05-17,75100584775.8453
2021-05-18,59160464538.280525
2021-05-19,117905041184.06494
2021-05-20,92538167827.51727
2021-05-21,115000901891.803
2021-05-22,102524751568.4531
2021-05-23,77839858613.53922
2021-05-24,73496058830.83229
2021-05-25,92468701273.98392
2021-05-26,53115222704.62064
2021-05-27,44070236220.034096
2021-05-28,49493519120.23643
2021-05-29,47141249182.27268
2021-05-30,37392021393.940125
2021-05-31,44445830387.932175
2021-06-01,39898648753.4186
2021-06-02,39148856525.29615
2021-06-03,38104663185.40115
2021-06-04,39996583175.266685
2021-06-05,34731979704.601685
2021-06-06,29050162248.93885
2021-06-07,37385872210.25046
2021-06-08,48344195673.521126
2021-06-09,43973432438.082634
2021-06-10,33075957436.760677
2021-06-11,26751786966.47868
2021-06-12,28235882061.70689
2021-06-13,29382118964.283043
2021-06-14,28128172338.347244
2021-06-15,26803957680.025055
2021-06-16,26150320394.527775
2021-06-17,25708624827.013702
2021-06-18,26204484920.993828
2021-06-19,20456963374.959637
2021-06-20,26235850446.54907
2021-06-21,39499960407.7835
2021-06-22,38755019936.85197
2021-06-23,28098744044.509525
2021-06-24,22447489241.67468
2021-06-25,25981381067.41728
2021-06-26,24249510320.705112
2021-06-27,24316408028.131123
2021-06-28,30629329805.72042
2021-06-29,27149143846.958942
2021-06-30,29046221905.503418
2021-07-01,25874247678.48856
2021-07-02,22869223901.008
2021-07-03,19954299562.699074
2021-07-04,21119209512.99698
2021-07-05,22592756940.415127
2021-07-06,24748897613.709663
2021-07-07,23352988376.91004
2021-07-08,24133566100.864506
2021-07-09,22262234450.01033
2021-07-10,18091111748.440804
2021-07-11,14249909363.131065
2021-07-12,16403901753.797194
2021-07-13,18210922217.703205
2021-07-14,20007437042.5854
2021-07-15,17978198759.76909
2021-07-16,17448403933.724445
2021-07-17,14920352990.216908
2021-07-18,15355055465.803198
2021-07-19,15768554506.425838
2021-07-20,20634025154.91444
2021-07-21,25849497421.028152
2021-07-22,21655718476.41885
2021-07-23,20760571836.05241
2021-07-24,19333415460.111233
2021-07-25,16557827418.503304
2021-07-26,35197538271.146904
2021-07-27,28862032737.553215
2021-07-28,23171592869.594303
2021-07-29,18266719970.961597
2021-07-30,24040211451.365524
2021-07-31,21579519281.279892
2021-08-01,25689002090.279446
2021-08-02,26664958251.58228
2021-08-03,26304380467.43418
2021-08-04,29356647318.25012
2021-08-05,37970347683.56547
2021-08-06,30876444992.275696
2021-08-07,38870720439.186905
2021-08-08,34209269717.32262
2021-08-09,38510599666.551865
2021-08-10,30456934757.02111
2021-08-11,28540625893.874588
2021-08-12,28111908833.730755
2021-08-13,25989682658.6423
2021-08-14,21723717067.76398
2021-08-15,24412292890.901497
2021-08-16,25922917846.046463
2021-08-17,28303010380.704197
2021-08-18,23192419118.647858
2021-08-19,20590444717.44903
2021-08-20,22079051284.799744
2021-08-21,19339185909.36738
2021-08-22,17023426890.400778
2021-08-23,22119621924.56181
2021-08-24,23531754575.679913
2021-08-25,20438475652.044525
2021-08-26,18755498273.80065
2021-08-27,18470749435.075993
2021-08-28,13957284069.585827
2021-08-29,14110206249.483368
2021-08-30,21741061738.593838
2021-08-31,32201644522.644287
2021-09-01,34465100677.998825
2021-09-02,28115776510.367878
2021-09-03,30463347266.426533
2021-09-04,24002848309.4245
2021-09-05,19760598542.300426
2021-09-06,20190616165.855145
2021-09-07,42541561062.44531
2021-09-08,34175479497.51584
2021-09-09,25796050344.025276
2021-09-10,24111446202.204918
2021-09-11,19742335705.039883
2021-09-12,18149841767.144417
2021-09-13,25897933725.98018
2021-09-14,21080767347.82575
2021-09-15,18985547836.191357
2021-09-16,22391476966.877094
2021-09-17,19039612529.444134
2021-09-18,16278153590.132133
2021-09-19,14500103698.494116
2021-09-20,28477674119.56528
2021-09-21,32062935710.168865
2021-09-22,27084409011.05875
2021-09-23,19536554032.084408
2021-09-24,28504692815.75815
2021-09-25,22533679023.57236
2021-09-26,24916718280.69273
2021-09-27,20890327693.72457
2021-09-28,18975426962.499523
2021-09-29,17522543131.581055
2021-09-30,19400423828.622337
2021-10-01,24368105704.246353
2021-10-02,21335051735.331825
2021-10-03,18130363405.685154
2021-10-04,19898468513.475533
2021-10-05,19024921944.49268
2021-10-06,24709364134.235626
2021-10-07,21186801824.571068
2021-10-08,18144469093.779636
2021-10-09,13815631715.44782
2021-10-10,18106607784.26291
2021-10-11,20424407322.58066
2021-10-12,20207646949.24054
2021-10-13,18300885349.637314
2021-10-14,21679175672.91577
2021-10-15,23144188055.382
2021-10-16,18154520779.65643
2021-10-17,17263171427.44574
2021-10-18,18931081929.44796
2021-10-19,17449609317.97657
2021-10-20,21926381355.419468
2021-10-21,50122173541.0596
2021-10-22,21674013294.746418
2021-10-23,16499701301.345774
2021-10-24,16494229912.456104
2021-10-25,17031857290.344103
2021-10-26,18925943956.175625
2021-10-27,28770879596.15931
2021-10-28,29989860066.02069
2021-10-29,25462638679.97447
2021-10-30,15937401968.575453
2021-10-31,18516249996.186913
2021-11-01,19235929520.306248
2021-11-02,22135519614.732147
2021-11-03,22744538221.14315
2021-11-04,19583405367.2671
2021-11-05,16182205113.440348
2021-11-06,17697965751.156593
2021-11-07,14665949273.051767
2021-11-08,21226347241.356174
2021-11-09,20669583046.287785
2021-11-10,25152889711.576366
2021-11-11,19048319256.420074
2021-11-12,20883749031.792934
2021-11-13,13954188613.807226
2021-11-14,13927559432.546179
2021-11-15,17939105212.670113
2021-11-16,30162258590.6919
2021-11-17,23532734478.929985
2021-11-18,23825764061.571724
2021-11-19,21398451638.777546
2021-11-20,16407598047.996004
2021-11-21,15090104727.278082
2021-11-22,21563803786.49851
2021-11-23,23393688031.318764
2021-11-24,19881953842.36485
2021-11-25,20241529505.687588
2021-11-26,29276733766.839596
2021-11-27,16500509901.66011
2021-11-28,17408610005.868984
2021-11-29,20150915710.995937
2021-11-30,31531135168.773865
2021-12-01,27957934803.559887
2021-12-02,22586539837.216267
2021-12-03,27620915094.003757
2021-12-04,40547950440.47308
2021-12-05,25848780907.958004
2021-12-06,30676805365.753136
2021-12-07,21808603057.7599
2021-12-08,19661953642.45195
2021-12-09,22680202938.506203
2021-12-10,26799083668.888447
2021-12-11,19796149221.596004
2021-12-12,14046344322.674688
2021-12-13,24089144863.40074
2021-12-14,20766055169.54314
2021-12-15,26881290260.577652
2021-12-16,19166579837.021267
2021-12-17,23209497898.091805
2021-12-18,18728700443.97014
2021-12-19,15960000522.484169
2021-12-20,21439121593.0351
2021-12-21,16630181836.72027
2021-12-22,14022344430.178228
2021-12-23,18571462177.267685
2021-12-24,13351470832.627863
2021-12-25,11869342790.219467
2021-12-26,11815773894.02084
2021-12-27,11725230819.88359
2021-12-28,18009599978.903225
2021-12-29,15528813680.462475
2021-12-30,13445245167.227766
2021-12-31,14298378834.359474
2022-01-01,9948120591.378103
2022-01-02,10069690529.898535
2022-01-03,12462872357.255108
2022-01-04,13853786397.222265
2022-01-05,18782873941.21831
2022-01-06,24467182063.00624
2022-01-07,24359369448.53183
2022-01-08,15966769090.792395
2022-01-09,11906478540.265388
2022-01-10,19655314714.55994
2022-01-11,14922195360.075489
2022-01-12,15285972614.67417
2022-01-13,13999771252.160748
2022-01-14,12316286854.849726
2022-01-15,8659658467.059889
2022-01-16,9002833937.226437
2022-01-17,11938682376.103683
2022-01-18,12700158860.46528
2022-01-19,12762451059.939085
2022-01-20,13389582889.566511
2022-01-21,29314647992.596836
2022-01-22,28250265353.796116
2022-01-23,17123741957.54585
2022-01-24,28735520619.97796
2022-01-25,16139625164.237488
2022-01-26,21415081805.12725
2022-01-27,16482912982.01206
2022-01-28,14326314172.126577
2022-01-29,10742621684.922014
2022-01-30,8937393969.826124
2022-01-31,13818587053.759966
2022-02-01,13176431108.286674
2022-02-02,13860391591.281128
2022-02-03,21844552552.403343
2022-02-04,18766789788.28106
2022-02-05,13036212065.007109
2022-02-06,9025772577.382162
2022-02-07,14427983727.88122
2022-02-08,16856365272.811357
2022-02-09,14005361496.44425
2022-02-10,18990367974.117947
2022-02-11,16560032290.708168
2022-02-12,11367427285.455873
2022-02-13,9020562479.291342
2022-02-14,12117644856.003006
2022-02-15,14189484930.460047
2022-02-16,13120593628.157278
2022-02-17,16242836366.095669
2022-02-18,16064045339.56507
2022-02-19,9956229564.570753
2022-02-20,12215462928.563446
2022-02-21,19206327576.145523
2022-02-22,16856627508.447924
2022-02-23,13713218952.651205
2022-02-24,30992409365.835472
2022-02-25,17751279835.572117
2022-02-26,11984293384.913609
2022-02-27,17309819254.70233
2022-02-28,19832961026.345818
2022-03-01,19012291817.365406
2022-03-02,17023997910.606855
2022-03-03,13786702924.254955
2022-03-04,15538211354.189482
2022-03-05,8652610729.437431
2022-03-06,9377488374.702219
2022-03-07,15295190068.57191
2022-03-08,14681251925.804962
2022-03-09,15208159162.669767
2022-03-10,13843643777.451271
2022-03-11,12313723771.430836
2022-03-12,6288630630.865574
2022-03-13,8570037700.961715
2022-03-14,10951215810.637651
2022-03-15,12439580087.508198
2022-03-16,19785262485.166782
2022-03-17,12593189074.637096
2022-03-18,14540256794.800894
2022-03-19,10359721811.614828
2022-03-20,11304953073.460001
2022-03-21,13890729058.80007
2022-03-22,15671928047.784338
2022-03-23,14257143986.39263
2022-03-24,16202188701.767122
2022-03-25,15532463157.18736
2022-03-26,7615867102.157496
2022-03-27,11980084883.788645
2022-03-28,18514225350.60662
2022-03-29,17936369661.586555
2022-03-30,14183468637.6598
2022-03-31,16222256121.186861
2022-04-01,19701116865.137077
2022-04-02,22091140764.533768
2022-04-03,14019828281.404171
2022-04-04,16925919013.954468
2022-04-05,15114055501.97898
2022-04-06,26109763334.73009
2022-04-07,16149775914.530878
2022-04-08,17523939555.353264
2022-04-09,9316769843.73387
2022-04-10,10005373137.102016
2022-04-11,21142997359.75918
2022-04-12,18977679663.55036
2022-04-13,15452917855.24062
2022-04-14,15895586504.785799
2022-04-15,12543243551.278517
2022-04-16,9063939048.316748
2022-04-17,9543306566.22193
2022-04-18,18188817400.079117
2022-04-19,13472639207.148006
2022-04-20,15155965878.384497
2022-04-21,20529419340.296413
2022-04-22,16155619718.968117
2022-04-23,8633203957.82989
2022-04-24,9196851418.265764
2022-04-25,22037549638.799118
2022-04-26,17750798288.906208
2022-04-27,17036298768.907473
2022-04-28,18249410920.251778
2022-04-29,17902735173.807156
2022-04-30,12618462103.401344
2022-05-01,14489173444.820097
2022-05-02,17701813870.710365
2022-05-03,12836324477.777216
2022-05-04,17336934449.712643
2022-05-05,20868783132.923206
2022-05-06,20516541977.493565
2022-05-07,12528069434.498928
2022-05-08,20582973186.12796
2022-05-09,34392685561.846504
2022-05-10,36844564808.016556
2022-05-11,46548009611.49195
2022-05-12,41621733327.158905
2022-05-13,23979529161.232746
2022-05-14,14395772634.811949
2022-05-15,14395455889.043333
2022-05-16,20068743681.95205
2022-05-17,17005002529.405003
2022-05-18,15892119501.206236
2022-05-19,17828306698.714794
2022-05-20,14638100162.773735
2022-05-21,7551508571.492984
2022-05-22,9623174527.738039
2022-05-23,14627311157.92938
2022-05-24,12880481567.942186
2022-05-25,12554611854.439222
2022-05-26,22669347246.961388
2022-05-27,24344535948.91357
2022-05-28,12004308559.066864
2022-05-29,9767849361.351788
2022-05-30,18803016950.09315
2022-05-31,17409076011.07384
2022-06-01,19904831726.00975
2022-06-02,16444980823.786707
2022-06-03,15012416794.069233
2022-06-04,8295912402.90654
2022-06-05,8385254999.857006
2022-06-06,16623006597.793545
2022-06-07,23647547692.445885
2022-06-08,17712874976.607395
2022-06-09,10469080004.414614
2022-06-10,17639990086.322327
2022-06-11,20409428647.9328
2022-06-12,22843765038.754616
2022-06-13,47571733027.00858
2022-06-14,32772246927.059067
2022-06-15,39679810344.68712
2022-06-16,18016510161.232018
2022-06-17,14067259810.778109
2022-06-18,21112670623.39463
2022-06-19,21676867429.837547
2022-06-20,19817753726.316406
2022-06-21,14838197887.543182
2022-06-22,14331217471.338781
2022-06-23,14247953151.150192
2022-06-24,16288488163.424995
2022-06-25,11692717741.724768
2022-06-26,11375746747.404722
2022-06-27,12044359298.246725
2022-06-28,13181896477.373173
2022-06-29,14755440934.326208
2022-06-30,15402670572.44401
2022-07-01,17420131787.73736
