Date,RSI
2022-06-17,28.464115167010277
2022-06-21,34.086096380809536
2022-06-22,34.8486513502926
2022-06-23,31.40190824568019
2022-06-24,42.84299831902368
2022-06-27,41.00595597595309
2022-06-28,35.10239137093825
2022-06-29,36.20366282252795
2022-06-30,38.29576414430275
2022-07-01,45.402214485116524
2022-07-05,58.97158732642099
2022-07-06,59.80826489576575
2022-07-07,59.369270604695494
2022-07-08,72.20167666106573
2022-07-11,62.594379975455176
2022-07-12,54.83328216571106
2022-07-13,54.64897906158905
2022-07-14,51.805564133584745
2022-07-15,47.01135222797127
2022-07-18,46.69553768805675
2022-07-19,65.99478145266103
2022-07-20,68.99822659219278
2022-07-21,76.34135763980144
2022-07-22,68.06108617629134
2022-07-25,62.83013606106568
2022-07-26,54.97944034973231
2022-07-27,59.51115959374688
2022-07-28,61.153951722744964
2022-07-29,70.58912783319603
2022-08-01,73.5824452828168
2022-08-02,73.16638236193143
2022-08-03,76.08005762475439
2022-08-04,74.73763017539594
2022-08-05,74.53359223660487
2022-08-08,69.29566820944915
2022-08-09,62.33103384733399
2022-08-10,65.0886434156634
2022-08-11,69.0661034815733
2022-08-12,74.08829296461047
2022-08-15,82.62774241101575
2022-08-16,76.73733181866828
2022-08-17,69.28952470270292
2022-08-18,65.86316429588284
2022-08-19,57.62199812322368
2022-08-22,50.026154092570046
2022-08-23,41.03974998615664
2022-08-24,40.30962244529672
2022-08-25,48.86119053545639
2022-08-26,39.54625117500124
2022-08-29,39.92366478910976
2022-08-30,28.305171509203333
2022-08-31,28.354564111411747
2022-09-01,19.694859877511746
2022-09-02,14.044406603940246
2022-09-06,13.696083775074754
2022-09-07,23.71796021303615
2022-09-08,24.736456078157616
2022-09-09,36.1836381438332
2022-09-12,46.53389779001651
2022-09-13,35.217389189076826
2022-09-14,36.5236979425106
2022-09-15,28.876473289453543
2022-09-16,34.491612103812045
2022-09-19,38.30530098995195
2022-09-20,39.0365797617829
2022-09-21,36.791653559711996
2022-09-22,34.61721352761374
2022-09-23,34.43633508485837
2022-09-26,34.97908233178504
2022-09-27,28.27743580581766
2022-09-28,32.92965508722173
2022-09-29,21.495599941711262
2022-09-30,15.349036073432956
2022-10-03,30.59453853927681
2022-10-04,38.06661786505708
2022-10-05,41.470256471146996
2022-10-06,41.131721656850836
2022-10-07,32.532240664887965
2022-10-10,32.34176976809542
2022-10-11,33.13341162665762
2022-10-12,35.0660481129522
2022-10-13,44.41475972190233
2022-10-14,39.80248286897126
2022-10-17,46.5949796103895
2022-10-18,44.12500842411956
2022-10-19,48.93715037841395
2022-10-20,51.499411316573166
2022-10-21,51.53086951964927
2022-10-24,46.72365879927445
2022-10-25,51.805065209808696
2022-10-26,48.610044874647684
2022-10-27,53.12965673719193
2022-10-28,61.23841292102306
2022-10-31,61.60305194133548
2022-11-01,59.120853471554305
2022-11-02,47.804802075466064
2022-11-03,49.8178640828505
2022-11-04,46.36348729940329
2022-11-07,47.00722297301739
2022-11-08,49.279771740694684
2022-11-09,45.91045710383644
2022-11-10,54.36776680512504
2022-11-11,55.52327776314544
2022-11-14,50.7423119467193
2022-11-15,57.11625632940178
2022-11-16,57.914621529928816
2022-11-17,52.50383225513684
2022-11-18,55.01972068165235
2022-11-21,54.947480563532835
2022-11-22,66.04909872903877
2022-11-23,73.28621496850911
2022-11-25,68.99557354427677
2022-11-28,62.63368008983912
2022-11-29,59.18707230017542
2022-11-30,72.55254432381999
2022-12-01,61.54008153002669
2022-12-02,55.27706846137166
2022-12-05,52.39757189722468
2022-12-06,41.95028229866308
2022-12-07,44.55532927379801
2022-12-08,48.99540447927551
2022-12-09,47.196450653284394
2022-12-12,53.67600516835145
2022-12-13,52.743884851924555
2022-12-14,47.61708380974448
2022-12-15,41.07492099044499
2022-12-16,42.25558683798686
2022-12-19,40.50543082394275
2022-12-20,23.175698106878897
2022-12-21,28.86340275899377
2022-12-22,25.88368042079695
2022-12-23,29.373433303908314
2022-12-27,30.73645659230408
2022-12-28,29.284101627193664
2022-12-29,33.365155326121
2022-12-30,34.451429534889314
2023-01-03,28.442990551636754
2023-01-04,25.694837902992376
2023-01-05,24.638802392978775
2023-01-06,41.34755356413139
2023-01-09,45.95420294446726
2023-01-10,53.5288634280028
2023-01-11,58.317747058044326
2023-01-12,56.12153941203865
2023-01-13,67.34197242017336
2023-01-17,67.3180665826327
2023-01-18,67.51595594760423
2023-01-19,68.77961697285787
2023-01-20,69.68006106472743
2023-01-23,73.93413923434251
2023-01-24,75.87175350105989
2023-01-25,74.13832262594443
2023-01-26,83.78724443151596
2023-01-27,82.15458328151779
2023-01-30,71.01168832688315
2023-01-31,72.23014755650978
2023-02-01,73.09744923042585
2023-02-02,77.27499481522585
2023-02-03,69.84724883078492
2023-02-06,66.82433842130166
2023-02-07,73.47416663234038
2023-02-08,70.5948601952281
2023-02-09,64.37215542626245
2023-02-10,58.68933460341728
2023-02-13,62.217847671954345
2023-02-14,64.0638729689368
2023-02-15,62.243628345859314
2023-02-16,55.2349588485024
2023-02-17,58.58969248456068
2023-02-21,49.55418148846609
2023-02-22,44.449980167889855
2023-02-23,35.63441058899615
2023-02-24,36.03043070297519
2023-02-27,40.50010605142022
2023-02-28,31.818175636530754
2023-03-01,34.2199987128933
2023-03-02,40.26535967345785
2023-03-03,49.9780198277237
2023-03-06,44.54720977275986
2023-03-07,37.75581187494032
2023-03-08,36.45532771596655
2023-03-09,37.02439993836934
2023-03-10,35.326954257724026
2023-03-13,45.6029550135031
2023-03-14,53.51034534854176
2023-03-15,52.42917995325744
2023-03-16,66.14155442093315
2023-03-17,62.49450750518535
2023-03-20,63.509685821260085
2023-03-21,69.96242279102609
2023-03-22,62.57285871145438
2023-03-23,60.64256484090372
2023-03-24,61.29703622838609
2023-03-27,63.33761775888934
2023-03-28,59.95287813111561
2023-03-29,71.26797822100227
2023-03-30,79.48268108549824
2023-03-31,80.78171382844823
2023-04-03,76.3535006549055
2023-04-04,73.56105578983602
2023-04-05,61.98369667759399
2023-04-06,66.39958857669305
2023-04-10,65.55149026523827
2023-04-11,57.6398432417098
2023-04-12,60.029013839070494
2023-04-13,62.7297583748139
2023-04-14,60.53209120128565
2023-04-17,64.56647771022543
2023-04-18,67.79869453291705
2023-04-19,60.879059971178364
2023-04-20,51.11112618157116
2023-04-21,40.217328206503254
2023-04-24,40.43714328199327
2023-04-25,33.08485599608865
2023-04-26,42.080501268088916
2023-04-27,53.6027909475856
2023-04-28,56.907230024665715
2023-05-01,59.8513446951971
2023-05-02,59.814248798900266
2023-05-03,46.67372913386506
2023-05-04,45.83043938833223
2023-05-05,55.747976247709886
2023-05-08,56.706503702623976
2023-05-09,53.864452159941024
2023-05-10,61.36483741030853
2023-05-11,62.07508976219171
2023-05-12,61.2878994240206
2023-05-15,73.32041009808506
2023-05-16,72.15302483235669
2023-05-17,67.95599113065802
2023-05-18,71.67699360596225
2023-05-19,70.862514182871
2023-05-22,77.97186843763615
2023-05-23,73.06916882281661
2023-05-24,71.85204395498354
2023-05-25,72.88549306610871
2023-05-26,77.67076689009775
2023-05-30,82.07331536909464
2023-05-31,76.7751957500007
2023-06-01,78.28178859635395
2023-06-02,81.44370709886262
2023-06-05,80.82909496925484
2023-06-06,80.56534316077793
2023-06-07,68.6945523510899
2023-06-08,67.44288012872084
2023-06-09,69.5076687664716
2023-06-12,72.41510825740366
2023-06-13,80.22645686509459
2023-06-14,83.98490776293318
2023-06-15,82.71207516159338
2023-06-16,74.21271475973026
2023-06-20,71.2669311828353
2023-06-21,66.25379864963844
2023-06-22,66.4498151148486
2023-06-23,58.959810809162335
2023-06-26,52.85772635470252
2023-06-27,58.21303071160046
